,x1,y1,z1,x2,y2,z2,x1f,y1f,z1f,x2f,y2f,z2f
596,-90.61906890811737,-242.18096932637553,1289.979844846743,62.319049217786386,-248.6790665252251,1245.5529217465735,-90.61111906176255,-242.16196804198012,1289.8489326806548,62.38362749830448,-248.67281223514198,1246.0001786556222
597,-90.48073427993033,-242.25561356463305,1290.2925126223738,62.40799714242663,-249.0281065864124,1246.3228530011434,-90.52469284984274,-242.18005759341574,1289.9220106454811,62.462681773100066,-248.72833713492096,1246.1369462887508
598,-90.48073427993033,-242.25561356463305,1290.2925126223738,62.40895214453265,-248.84354322823307,1245.929774237366,-90.44560813124897,-242.18526638577472,1289.9338583046222,62.55087592473084,-248.7336761287143,1246.2435895625124
599,-90.33980010657034,-241.96324181693376,1289.5036180258885,62.39241721265832,-249.03161588678987,1246.1554302316201,-90.36070576575064,-242.17845927744006,1289.886449173956,62.66272574808318,-248.72047719754465,1246.4033708477687
600,-90.26159726964525,-242.20792861913858,1289.7102002811794,62.484320099995365,-248.74493898313628,1246.3936739644007,-90.27934766040356,-242.20723035810946,1289.90337967484,62.81959806844842,-248.65519775192467,1246.6052718624715
601,-90.26159726964525,-242.20792861913858,1289.7102002811794,63.266664225457276,-248.48360357789494,1247.0733485744877,-90.20103024169508,-242.23558369355942,1289.953038968263,63.03227797646742,-248.5747544482293,1246.8431848443265
602,-90.14626039588889,-242.27011764909827,1289.970629109479,63.24003241602234,-248.3320283591006,1246.4462492884518,-90.11272208928743,-242.2682348913908,1290.0436924463613,63.20576276557436,-248.50931720477215,1247.0434224164821
603,-90.14626039588889,-242.27011764909827,1289.970629109479,63.35383995375117,-248.48422733454981,1248.0486600412282,-90.01895227688146,-242.30024975094727,1290.147021818136,63.373357383082784,-248.47325936555097,1247.3438242722186
604,-90.14626039588889,-242.27011764909827,1289.970629109479,63.46566291175173,-248.32877327704617,1247.048262157792,-89.90411834191825,-242.3369529406847,1290.2802228636883,63.54398010973707,-248.43521360174537,1247.5273114987067
605,-89.73073134870158,-242.49415819655678,1290.9088841823002,63.50772345491821,-248.3748427369811,1247.6176131493698,-89.74911302864042,-242.3844491224177,1290.4654618090872,63.7273837708426,-248.4147572770394,1247.7911534822306
606,-89.45149594168228,-242.27597090063307,1290.4315253594737,64.35700055877533,-248.42646324156343,1248.4906922025955,-89.59739990304966,-242.41329860449054,1290.5771876851945,63.94707479078944,-248.40080714760106,1248.0843650778672
607,-89.25750840691894,-242.5832248238288,1290.8991218796245,64.4199850905375,-248.48686610844632,1249.3189027717478,-89.47027477139713,-242.4646636316584,1290.7135535227453,64.09806122420038,-248.38243731347305,1248.310226698164
608,-89.25750840691894,-242.5832248238288,1290.8991218796245,64.36432548152403,-248.39658024189302,1248.5074910398062,-89.37891670540131,-242.4958791452416,1290.819319711926,64.19496810133616,-248.34652271798188,1248.3682906518966
609,-89.25750840691894,-242.5832248238288,1290.8991218796245,64.38528521531056,-248.14453714307425,1248.196900284542,-89.30812484830163,-242.51213631043973,1290.9120880460148,64.26319612042367,-248.30213380113256,1248.4034600515636
610,-89.25750840691894,-242.5832248238288,1290.8991218796245,64.38528521531056,-248.14453714307425,1248.196900284542,-89.24612042406568,-242.51613727816965,1291.0072977036514,64.31060412016787,-248.28389047222603,1248.473358532335
611,-89.25750840691894,-242.5832248238288,1290.8991218796245,64.41224659226806,-248.3310483345345,1248.8974889545761,-89.18258688545116,-242.50854479090506,1291.1207941504488,64.34507987728713,-248.28875575927563,1248.5896232207351
612,-88.96891815054029,-242.49884838496322,1291.514578771831,64.41224659226806,-248.3310483345345,1248.8974889545761,-89.1069533600408,-242.48809245452543,1291.2714656420735,64.36786568936093,-248.28645247616765,1248.6548413672278
613,-88.96891815054029,-242.49884838496322,1291.514578771831,64.40391399455129,-248.2785879251299,1248.6921272400464,-89.05473415560347,-242.46543676394424,1291.3818098636903,64.38275220219083,-248.2765958316618,1248.6798714966749
614,-88.96891815054029,-242.49884838496322,1291.514578771831,64.39267272364542,-248.20783957322993,1248.415133727962,-89.01724120015474,-242.4368047465236,1291.4701906927341,64.393604332662,-248.26628760714198,1248.7031123172028
615,-88.96891815054029,-242.49884838496322,1291.514578771831,64.40391399455129,-248.2785879251299,1248.6921272400464,-88.98823682357845,-242.39742892198657,1291.5513175879203,64.40410035917724,-248.26560240329877,1248.7746035191071
616,-88.96891815054029,-242.49884838496322,1291.514578771831,64.40840013891177,-248.25061122524443,1248.6816021383904,-88.96289588172561,-242.34075404792762,1291.6386930739914,64.41411207604806,-248.26263316770815,1248.860082019875
617,-88.94234323264132,-242.37927772338134,1291.5546683792186,64.40391399455129,-248.2785879251299,1248.6921272400464,-88.93700290851817,-242.25734640236627,1291.746859406633,64.42455640510813,-248.26154695246728,1248.975531904082
618,-88.8921253662489,-242.00885966284426,1292.296085685068,64.43452905761222,-248.28436984075805,1249.0439715354148,-88.91067986444416,-242.1532525641843,1291.8871366353621,64.43791748723463,-248.25749852319842,1249.1384158566993
619,-88.84883495575924,-241.906071280526,1291.5719986374243,64.4884129671827,-248.29452813703986,1249.6632590647343,-88.88791777016668,-242.07288495828786,1291.959299778234,64.45131443191175,-248.24884886282922,1249.3172025878969
620,-88.87108272843625,-241.91412710165025,1292.3278210138762,64.4884129671827,-248.29452813703986,1249.6632590647343,-88.87214570299324,-242.01999875040423,1292.096041164069,64.45799402775879,-248.23246392970424,1249.4384330261926
621,-88.81758516299048,-241.66130819333367,1292.2232886134059,64.47003943324003,-248.4643171983331,1249.8251864496892,-88.85703290483137,-241.98444758250034,1292.1941466608914,64.45906587437652,-248.20561563420355,1249.522285993974
622,-88.92461513932034,-242.16696178729322,1292.4323432087197,64.41612376507005,-248.03782248946013,1249.289259199615,-88.84898266956584,-242.00244848998133,1292.287366015258,64.45776861043556,-248.13553668943865,1249.5557332463306
623,-88.87108272843625,-241.91412710165025,1292.3278210138762,64.43124001569095,-248.09988297977569,1249.5907314837216,-88.82881896831722,-241.9927168102803,1292.3563714665172,64.46287021991975,-248.08164730559568,1249.6336687147875
624,-88.87108272843625,-241.91412710165025,1292.3278210138762,64.51348608263751,-247.94606469925372,1250.172040152114,-88.80211076058113,-241.99576811258999,1292.4300691137662,64.47269791791652,-248.0246355626774,1249.7188221077624
625,-88.66062531932316,-242.22522369403737,1292.83221367308,64.4899127765164,-247.94431737016782,1249.9066336066944,-88.7644161429468,-242.01210571041872,1292.5207254011796,64.47517683384984,-247.98064978689112,1249.728484735877
626,-88.73203172865406,-241.9888023587925,1292.6416358259237,64.45390675679914,-247.78603376833053,1249.1660198923396,-88.74454157168591,-241.9925940881204,1292.5593630360504,64.474645750652,-247.94266050285358,1249.7085063002276
627,-88.66062531932316,-242.22522369403737,1292.83221367308,64.4873704043007,-247.94412031963287,1249.877992079008,-88.7272814025944,-241.97338571453972,1292.5841777887279,64.47701458588567,-247.93072534720847,1249.779005767073
628,-88.6785317618868,-241.73591373681325,1292.53704538633,64.49637416514058,-247.94479001173798,1249.9793656956226,-88.72166728244726,-241.91187631268295,1292.5675394757359,64.47709733884372,-247.91650870123723,1249.8330589878053
629,-88.73203172865406,-241.9888023587925,1292.6416358259237,64.51348608263751,-247.94606469925372,1250.172040152114,-88.72378330493137,-241.8793783087543,1292.555878241447,64.47340412231941,-247.89753146117081,1249.8627717838397
630,-88.6785317618868,-241.73591373681325,1292.53704538633,64.42909784423696,-248.0255940181233,1249.4068655209996,-88.72506766979004,-241.82833145232985,1292.5298258771973,64.46246525386171,-247.87042156764247,1249.840983205954
631,-88.6785317618868,-241.73591373681325,1292.53704538633,64.44185621870864,-247.67671149228806,1249.7778333878277,-88.73465367128956,-241.7923852908244,1292.5024831027854,64.45652199065998,-247.81741132739188,1249.8916045751876
632,-88.6785317618868,-241.73591373681325,1292.53704538633,64.44362237890037,-247.67683353986615,1249.7977140581124,-88.754139394235,-241.76555377187802,1292.4693041639543,64.4524555438467,-247.78782548073238,1249.9612383560677
633,-88.73203172865406,-241.9888023587925,1292.6416358259237,64.42510676203077,-247.68464628696637,1249.6089031990361,-88.78677027876914,-241.7433673358003,1292.4247722124826,64.44929128402812,-247.7767188907923,1250.0581650139693
634,-88.81758516299048,-241.66130819333367,1292.2232886134059,64.48805782360547,-247.83908678343576,1250.641098189127,-88.82906246381836,-241.67998112749174,1292.3440496276105,64.44958483354372,-247.78093937505034,1250.2299881780946
635,-88.91121460134725,-241.6526190061234,1292.201555957975,64.48805782360547,-247.83908678343576,1250.641098189127,-88.87379752627456,-241.61942549045338,1292.2834333316794,64.44288921689416,-247.77544704250292,1250.333272454664
636,-88.91121460134725,-241.6526190061234,1292.201555957975,64.48805782360547,-247.83908678343576,1250.641098189127,-88.91281765723754,-241.55306750253544,1292.236463278218,64.42808622230528,-247.75932597409997,1250.3852108331912
637,-88.91887738086837,-241.23316361745287,1291.939116036128,64.49367489958179,-247.83900440676283,1250.7033130124005,-88.95261919788972,-241.46986052197667,1292.1953278946435,64.40270849948557,-247.72989174109992,1250.3944529047078
638,-88.97237486689734,-241.48589537641539,1292.043589814445,64.44987015052678,-247.78530356222177,1251.08358807612,-88.99855152022592,-241.42586358188672,1292.196926424248,64.36159284057206,-247.68225847607047,1250.352174918501
639,-88.97237486689734,-241.48589537641539,1292.043589814445,64.38464861046181,-247.66309266755638,1250.094942079328,-89.0493451133159,-241.37162857265778,1292.2241162841665,64.3051942305987,-247.61744860239813,1250.1879707065766
640,-88.97237486689734,-241.48589537641539,1292.043589814445,64.367067763873,-247.35940990694147,1250.2265796995866,-89.11345571381108,-241.2981257789024,1292.2814253107222,64.23499404817038,-247.54504488765548,1250.039300435125
641,-89.33147029111802,-241.31082910592215,1292.1065943313708,64.34674430066327,-247.34530546050982,1249.9700500174158,-89.20155499615974,-241.1931194779419,1292.378392843637,64.14223697268024,-247.50361188337948,1249.85949501736
642,-89.32172911661064,-240.6780226693772,1292.7218099152635,64.34111918518185,-247.38276306050858,1249.988387280897,-89.26845697956162,-241.06830976734918,1292.5206562099693,64.01487141863852,-247.48860427960884,1249.6613993961846
643,-89.37521979056302,-240.9308884141549,1292.826348515764,63.570928985826356,-247.46416803969223,1249.0789920642803,-89.32692158111033,-241.00839165362018,1292.6293542812548,63.83263746410734,-247.49127999639379,1249.4090041079448
644,-89.32172911661064,-240.6780226693772,1292.7218099152635,63.46866663381133,-247.35946998769728,1248.594002263675,-89.37776631248325,-240.96124531032723,1292.705153856425,63.693573071776164,-247.4985147106232,1249.2118869628205
645,-89.37521979056302,-240.9308884141549,1292.826348515764,63.369424561036986,-247.55704353582334,1248.1842075348427,-89.43837116767419,-240.96116453292834,1292.7780939719967,63.59157770734445,-247.5289598487733,1249.1180892805062
646,-89.4287453216642,-241.18376995065603,1292.9308767645987,63.40117595188189,-247.61089738893338,1248.656930450418,-89.50991000901455,-240.96598568411193,1292.8428916588323,63.526215215619715,-247.55475020403122,1249.1803111734305
647,-89.42944727735438,-240.6897399258327,1292.672069641561,63.36808813375196,-247.89062542078986,1248.8950705385175,-89.59537029666093,-240.9343580810375,1292.8929108356233,63.48131239138954,-247.57119935510877,1249.330126507227
648,-89.80517802214383,-241.22170449207218,1292.1156908419373,63.48063208176995,-247.42282800354522,1249.1378874384902,-89.70885990343173,-240.94335159131384,1292.9796123047508,63.454906719998256,-247.5344209163033,1249.5527809616653
649,-89.86667083583878,-241.23743701615794,1293.9130903445216,63.445117686435644,-247.4340932646067,1249.7548068794147,-89.80664577552824,-240.90579584468313,1293.2101556392865,63.42384134270827,-247.51625960002565,1249.84486045983
650,-89.85321013260238,-240.72278043618422,1293.6817792978438,63.4806054843458,-247.5541135173914,1250.4138463177483,-89.89475501772728,-240.81281382180376,1293.323337676471,63.38886036467988,-247.51181402638508,1250.1521521339005
651,-89.94681668552649,-240.71425142742135,1293.6596628416828,63.53745730198447,-247.72686732871816,1251.4271527558992,-89.99009699491599,-240.73470432839378,1293.3765460054708,63.33822257709213,-247.50033913664615,1250.4159543099925
652,-90.03453199359787,-240.6672308481675,1293.4610235224475,63.47713170584343,-247.17932720124753,1250.550667734721,-90.09294006174537,-240.65988616166877,1293.3823234268546,63.25402088036871,-247.4511313512764,1250.51128468006
653,-90.3631286147569,-240.49107720629263,1292.7168846823836,63.02545673698671,-247.51879700377688,1250.582118871874,-90.2057826248973,-240.5837409881467,1293.374741174362,63.13229298287045,-247.44725775202076,1250.6000943596848
654,-90.3631286147569,-240.49107720629263,1292.7168846823836,63.01389600352425,-247.5669192262907,1250.5571543720189,-90.29264008418225,-240.52295182368132,1293.4765640997475,63.02805745081992,-247.43149354645112,1250.6919268129416
655,-90.42104392336188,-240.62486459866636,1293.667567440053,63.07377884396547,-247.20904454813635,1250.4493779221302,-90.36797037682928,-240.4673977886668,1293.7047376547491,62.92589092599275,-247.3931934164253,1250.8062310734804
656,-90.4118472750125,-239.99097092545938,1294.2833358559192,62.580710783375075,-247.55284491848968,1251.0217690151023,-90.43466095755147,-240.38553115066674,1293.938783432752,62.79880696676196,-247.38562847621054,1250.9799972283722
657,-90.46542784155514,-240.2440642049351,1294.3879109580998,62.64261843689614,-247.40423991416841,1251.3957238625287,-90.50534711234219,-240.3693728778074,1294.1150190670994,62.70783155593476,-247.35023800488077,1251.146747902291
658,-90.46542784155514,-240.2440642049351,1294.3879109580998,62.63486932295711,-247.37850186985966,1251.251600887681,-90.58286613086854,-240.37404590694757,1294.2453420043068,62.62750271832154,-247.30589899693837,1251.271911114552
659,-90.69425926238665,-240.58854755285145,1293.8862445771479,62.622693962030986,-247.1103389264221,1251.5264461152917,-90.68012235972958,-240.40032147053117,1294.3514393922808,62.54573934971914,-247.2495216975367,1251.4003414712377
660,-90.76851482873103,-240.76856275689704,1295.0467596904757,62.67348769767991,-247.29976538517334,1252.5174007871713,-90.77516567348377,-240.39515131441854,1294.5345784512951,62.450959306303915,-247.21641748101814,1251.5076091284698
